MAP2K4	P45985
TAF1B	Q53T94
PIGP	P57054
PIGA	P37287
PIGQ	Q9BRB3
SH2D2A	Q9NP31
CXCL12	P48061
RXRA	P19793
HNF4A	P41235
THRB	P10828
MYBL1	P10243
C1D	Q13901
BLK	P51451
AMD1	P17707
HLA-DMA	P28067
HLA-DRB1	Q9GIY3
HLA-DRB1	Q29974
HLA-DRB1	P01911
HLA-DRB1	P04229
VAPA	Q9P0L0
VAMP1	P23763
ANKS1B	Q7Z6G8
IL3	P08700
IL3RA	P26951
KIR2DL1	P43626
RETN	Q9HD89
FRK	P42685
ACR	P10323
KPNA2	P52292
KPNA1	P52294
SOX3	P41225
PKMYT1	Q99640
STX12	Q86Y82
CD19	P15391
CR2	P20023
HSPA5	P11021
GDF15	Q99988
UCP1	P25874
WBP1	Q96G27
WBP2	Q969T9
COL4A2	P08572
TPD52	P55327
MAL2	Q969L2
LEP	P41159
ELMO1	Q92556
POU2AF1	Q16633
ARHGAP35	Q9NRY4
TAF12	Q16514
TAF8	Q7Z7C8
RCAN1	P53805
ACBD3	Q9H3P7
TNFRSF21	O75509
SERPINF2	P08697
HSPA14	Q0VDF9
MID1	O15344
TRIM3	O75382
TRIM5	Q9C035
TRIM6	Q9C030
TRIM8	Q9BZR9
TRIM11	Q96F44
TRIM25	Q14258
TRIM26	Q12899
CYBA	P13498
ATF4	P18848
FH	P07954
TNFSF14	O43557
LTBR	P36941
ATF2	P15336
F13A1	P00488
F13B	P05160
AANAT	Q16613
PKIA	P61925
TRIM63	Q969Q1
IRS4	O14654
RANGRF	Q9HD47
ADORA1	P30542
DRD1	P21728
STIM1	Q13586
STIM2	Q9P246
PTH1R	Q03431
PTHLH	P12272
ERRFI1	Q9UJM3
CLPP	Q16740
DNAJC7	Q99615
SPTB	P11277
RGS18	Q9NS28
BECN1	Q14457
C4BPA	P04003
HOXC4	P09017
HOXD4	P09016
DLX2	Q07687
MAP3K13	O43283
MME	P08473
FGB	P02675
KCND2	Q9NZV8
NFIL3	Q16649
DGAT1	O75907
RAC3	P60763
NPR3	P17342
NPPA	P01160
NPPC	P23582
NPR2	P20594
CSF3R	Q99062
TNFRSF11B	O00300
RNF144A	P50876
ALCAM	Q13740
CD6	P30203
TAS1R1	Q7RTX1
TAS1R3	Q7RTX0
TAS1R2	Q8TE23
C1R	P00736
ITPR3	Q14573
PTTG1	O95997
PRDX6	P30041
AVPR2	P30518
CD5	P06127
TXNDC2	Q86VQ3
ARID3B	Q8IVW6
TYRO3	Q06418
RIPK4	P57078
DMPK	Q09013
DLGAP2	Q9P1A6
DLGAP3	O95886
GRB14	Q14449
CLIP2	Q9UDT6
CLIP1	P30622
PARD6B	Q9BYG5
IRAK2	O43187
IRAK3	Q9Y616
GATA3	P23771
HRC	P23327
ATRIP	Q8WXE1
SSBP1	Q04837
SSBP3	Q9BWW4
EVPL	Q92817
SOX18	P35713
MYOG	P15173
MYF5	P13349
OMP	P47874
BEX1	Q9HBH7
MMP1	P03956
SHH	Q15465
EIF2B4	Q9UI10
PKNOX1	P55347
PAH	P00439
UNG	P13051
RAX	Q9Y2V3
SIX3	O95343
VSX2	P58304
HOXB1	P14653
EN1	Q05925
UAP1	Q16222
METAP2	P50579
TOB2	Q14106
CCNG2	Q16589
PPP2R5B	Q15173
PPP2R5C	Q13362
RP2	O75695
SGCD	Q92629
SGCG	Q13326
ELK3	P41970
PBX2	P40425
KIR2DL4	Q99706
GUSB	P08236
KLRD1	Q13241
KLRC1	P26715
KLRC2	P26717
KLRC3	Q07444
PRM1	P04553
WNT1	P04628
SFRP1	Q8N474
WNT2	P09544
FZD6	O60353
CD1D	P15813
ASB8	Q9H765
AHCYL1	O43865
TEP1	Q99973
CYP11A1	P05108
FDX1	P10109
JAG1	P78504
DLL1	O00548
ARHGEF3	Q9NR81
AGTR1	P30556
NMUR2	Q9GZQ4
NMU	P48645
TLN2	Q9Y4G6
TNR	Q92752
BCAN	Q96GW7
BICD2	Q8TD16
AKT3	Q9Y243
MAP3K4	Q9Y6R4
EAF1	Q96JC9
ELL2	O00472
PSTPIP1	O43586
PTTG1IP	P53801
STX7	O15400
BACH1	O14867
ASGR1	P07306
ASGR2	P07307
SLC22A1	O15245
TNFRSF11A	Q9Y6Q6
CASP7	P55210
CASP12	Q6UXS9
ITGB7	P26010
RAG1	P15918
NFYC	Q13952
FSHR	P23945
RAD51	Q06609
HOXD9	P28356
KCNJ8	Q15842
TRPM1	Q7Z4N2
RLBP1	P12271
RDH5	Q92781
CD3E	P07766
KEAP1	Q14145
SENP2	Q9HC62
CCL4	P13236
XPOT	O43592
F11R	Q9Y624
KITLG	P21583
OLFM3	Q96PB7
MYOC	Q99972
ITGA6	P23229
CELF2	O95319
CTSS	P25774
IGFALS	P35858
NTF3	P20783
NTRK2	Q16620
NTRK3	Q16288
APOB	P04114
MTNR1A	P48039
GNA11	P29992
KLF3	P57682
PZP	P20742
ITGAD	Q13349
ICAM3	P32942
TNFRSF6B	O95407
TNFSF14	O43557
TEK	Q02763
ANGPT1	Q15389
ANGPT2	O15123
MCF2	P10911
STK35	Q8TDR2
SERPINI1	Q99574
GDI2	P50395
CREBBP	Q92793
OSBP2	Q969R2
ADAM19	Q9H013
LCAT	P04180
SORL1	Q92673
OPRM1	P35372
ADA	P00813
C5AR1	P21730
FGF9	P31371
HTT	P42858
PTGS2	P35354
EFNB1	P98172
COL8A2	P25067
MAP4K2	Q12851
MIA	Q16674
BFSP1	Q12934
DUSP16	Q9BY84
PRKCG	P05129
SLPI	P03973
KCNA3	P22001
KCNAB2	Q13303
PPP2R3A	Q06190
CLYBL	Q8N0X4
SH3GLB1	Q9Y371
RILP	Q96NA2
PPP2R1B	P30154
ADAM12	O43184
LCN2	P80188
NLRP4	Q96MN2
JAG2	Q9Y219
PAPPA2	Q9BXP8
MAPRE1	Q15691
CD3E	P07766
ENPP1	P22413
MAP4K3	Q8IVH8
HMGN1	P05114
FCER2	P06734
COL25A1	Q9BXS0
LAMA5	O15230
LAMA1	P25391
KCNJ6	P48051
SMG1	Q96Q15
FMOD	Q06828
NLGN2	Q8NFZ4
NLGN3	Q9NZ94
CRIPT	Q9P021
KCNA4	P22459
GRIN2B	Q13224
CREBZF	Q9NS37
SPAG4	Q9NPE6
ODF1	Q14990
CLCF1	Q9UBD9
LDHB	P07195
KCNE1	P15382
KCNE2	Q9Y6J6
IL18	Q14116
IL18BP	O95998
LHX3	Q9UBR4
TSPAN4	O14817
HSD17B10	Q99714
CD59	P13987
NCR3	O14931
AUH	Q13825
SALL1	Q9NSC2
RGS12	O14924
GDA	Q9Y2T3
SLC26A8	Q96RN1
TSN	Q15631
POLD3	Q15054
DEFB4A	O15263
USP10	Q14694
CTNNAL1	Q9UBT7
ICAM2	P13598
GPLD1	P80108
APOA4	P06727
EPHA7	Q15375
EFNA5	P52803
SYT13	Q7L8C5
SEMA6A	Q9H2E6
RAPGEF3	O95398
RAPGEF5	Q92565
ICMT	O60725
CRH	P06850
CRHR2	Q13324
PARG	Q86W56
HSD17B1	P14061
SP4	Q02446
MYLK	Q15746
LAMTOR2	Q9Y2Q5
LAMTOR3	Q9UHA4
WRNIP1	Q96S55
EIF4B	P23588
CAMK1	Q14012
QDPR	P09417
COL9A1	P20849
PTPN12	Q05209
TMED2	Q15363
BLZF1	Q9H2G9
TMED3	Q9Y3Q3
TGFA	P01135
TMED10	P49755
PKLR	P30613
TLR1	Q15399
DUSP19	Q8WTR2
NR2F2	P24468
CSF2	P04141
CSF2RA	P15509
IL5	P05113
SRA1	Q9HD15
TMEM132A	Q24JP5
CDC34	P49427
ANAPC2	Q9UJX6
FGG	P02679
ELP3	Q9H9T3
ELP2	Q6IA86
ELP4	Q96EB1
ASAP1	Q9ULH1
TNFRSF14	Q92956
SP2	Q02086
GP1BB	P13224
KCNK3	O14649
WNT3A	P56704
FZD1	Q9UP38
WNT5A	P41221
PLA2G1B	P04054
PLA2G2A	P14555
CCS	O14618
ZNF33A	Q06730
ARHGEF6	Q15052
CUL7	Q14999
FBXO3	Q9UK99
FBXO22	Q8NEZ5
TUBA1B	P68363
FBXW8	Q8N3Y1
GLRB	P48167
SWAP70	Q9UH65
PITPNM3	Q9BZ71
PITPNM1	O00562
PITPNM2	Q9BZ72
DOK4	Q8TEW6
MPL	P40238
ATXN2L	Q8WWM7
GAB3	Q8WWW8
HOXB3	P14651
HOXC6	P09630
HOXD3	P31249
HOXD8	P13378
HOXD10	P28358
HOXD11	P31277
SNAPC1	Q16533
SNAPC3	Q92966
TNC	P24821
PPP1R10	Q96QC0
RRP1B	Q14684
HTR1A	P08908
HTR1D	P28221
S1PR3	Q99500
GPR26	Q8NDV2
S1PR1	P21453
RARG	P13631
BICD1	Q96G01
CCNG1	P51959
SPDEF	O95238
NKX3-1	Q99801
UBE2R2	Q712K3
CYC1	P08574
RGS3	P49796
BDKRB2	P30411
TNFRSF4	P43489
AKAP14	Q86UN6
SLC6A4	P31645
LAIR1	Q6GTX8
NKX2-1	P43699
SNRPC	P09234
RAE1	P78406
BUB1	O43683
ARL4A	P40617
EAF2	Q96CJ1
ELN	P15502
MFAP2	P55001
P2RX4	Q99571
SNCB	Q16143
SLC8A1	P32418
ZNF239	Q16600
SIX5	Q8N196
EYA3	Q99504
SIX4	Q9UIU6
EIF4EBP2	Q13542
TUBB2B	Q9BVA1
ASIC2	Q16515
TRIM55	Q9BYV6
TRIM54	Q9BYV2
GMEB1	Q9Y692
ERCC5	P28715
CCL23	P55773
CCR1	P32246
DRP2	Q13474
RPS6KB1	P23443
MTOR	P42345
EIF4E	P06730
PRKAA1	Q13131
CLIP1	P30622
FNIP1	Q8TF40
THRA	P10827
NFKB1	P19838
RPS6	P62753
POLDIP3	Q9BY77
RPS6KB2	Q9UBS0
TSC1	Q92574
RHEB	Q15382
RRN3	Q9NYV6
POLR1B	Q9H9Y6
EEF2K	O00418
MLST8	Q9BVC4
EIF2A	Q9BY44
DOCK7	Q96N67
FLCN	Q8NFG4
XPO1	O14980
EIF3L	Q9Y262
NRAP	Q86VF7
SLC6A1	P30531
CCL22	O00626
IFT172	Q9UG01
LHX4	Q969G2
ATF7	P17544
FST	P19883
INHBB	P09529
ADD2	P35612
UCHL3	P15374
AVPR1A	P37288
AVPR1B	P47901
GULP1	Q9UBP9
MYOZ3	Q8TDC0
FLT3LG	P49771
AP3S1	Q92572
AVIL	O75366
NCAN	O14594
STON2	Q8WXE9
SYT2	Q8N9I0
ZDHHC16	Q969W1
IFNG	P01579
IFNGR1	P15260
GRB14	Q14449
TAF2	Q6P1X5
CFHR5	Q9BXR6
MAST1	Q9Y2H9
NPHP4	O75161
IL22	Q9GZX6
IL22RA2	Q969J5
BNC1	Q01954
BANF1	O75531
ABCA4	P78363
CNGB1	Q14028
KCNJ9	Q92806
POU4F2	Q12837
DLX5	P56178
HOXC8	P31273
ARTN	Q5T4W7
GFRA3	O60609
SNX6	Q9UNH7
ABCG5	Q9H222
ABCG8	Q9H221
TAP2	Q03519
SNAPC2	Q13487
IDE	P14735
REXO4	Q9GZR2
LBP	P18428
CFHR1	Q03591
PKN3	Q6P5Z2
ARHGAP10	A1A4S6
ARHGAP26	Q9UNA1
UTF1	Q5T230
ERCC6	Q8N328
ERCC6	Q03468
ERCC6	P0DP91
TGFBRAP1	Q8WUH2
PTGFRN	Q9P2B2
TLX2	O43763
ARL2BP	Q9Y2Y0
SLC25A4	P12235
GIF	P27352
SYNC	Q9H7C4
CHGA	P10645
CEBPE	Q15744
DAPK1	P53355
SHARPIN	Q9H0F6
RANBP10	Q6VN20
FMNL3	Q8IVF7
MECP2	P51608
STX6	O43752
STX16	O14662
VTI1A	Q96AJ9
COL17A1	Q9UMD9
TJAP1	Q5JTD0
SHC3	Q92529
ABCB7	O75027
FECH	P22830
IL12RB1	P42701
IL23R	Q5VWK5
IL23A	Q9NPF7
CCL3L1	P16619
UIMC1	Q96RL1
NCAPD2	Q15021
ATP6V1H	Q9UI12
IL13RA1	P78552
PTPRG	P23470
SEMA4C	Q9C0C4
POU3F1	Q03052
CENPE	Q02224
C8A	P07357
C8G	P07360
PTPN22	Q9Y2R2
NLK	Q9UBE8
TCF7L2	Q9NQB0
TGFBR3	Q03167
C9	P02748
TOMM22	Q9NS69
MAPKAPK5	Q8IW41
ITM2B	Q9Y287
TPSAB1	Q15661
ANGPT4	Q9Y264
TIE1	P35590
PRB3	Q04118
IL21R	Q9HBE5
GALNT14	Q96FL9
MUC13	Q9H3R2
SH2B3	Q9UQQ2
CD3D	P04234
PI3	P19957
IVL	P07476
ARHGAP17	Q68EM7
CYFIP1	Q7L576
BMP6	P22004
B4GALNT1	Q00973
HIP1R	O75146
OPRL1	P41146
PNOC	Q13519
ARF4	P18085
TRAT1	Q6PIZ9
DAB2IP	Q5VWQ8
RAB6B	Q9NRW1
ENC1	O14682
CD86	P42081
FBN1	P35555
POGZ	Q7Z3K3
KLK2	P20151
ATP6AP2	O75787
KIF20A	O95235
RGS5	O15539
GALNS	P34059
GPR143	P51810
SUCLG2	Q96I99
CHML	P26374
TAPBP	O15533
ARHGEF4	Q9NR80
HOXB8	P17481
SLC26A3	P40879
RCVRN	P35243
BEST1	O76090
EPHB1	P54762
EFNB2	P52799
ISL1	P61371
ISL2	Q96A47
VCAM1	P19320
REPS2	Q8NFH8
SRY	Q05066
ITPR2	Q14571
ITPR2	Q14571
GSTA1	P08263
LMBR1L	Q6UX01
IER3	P46695
HNF1B	P35680
IL15RA	Q13261
OCRL	Q01968
MCAM	P43121
NFE2L3	Q9Y4A8
RAB13	P51153
CD34	P28906
SEC23A	Q15436
SEC24B	O95487
G6PD	P11413
SYT7	O43581
SYT8	Q8NBV8
SYT3	Q9BQG1
SLC12A3	P55017
NR3C2	P08235
IL17RB	Q9NRM6
PIGS	Q96S52
RAB27B	O00194
VDR	P11473
PAK3	O75914
FRAT1	Q92837
DYNC2H1	Q8NCM8
DYNC2LI1	Q8TCX1
SGK3	Q96BR1
FSHB	P01225
KIR2DL3	P43628
HR	O43593
EPS15	P42566
ESRRA	P11474
ESRRB	O95718
SH2D1B	O14796
AHRR	A9YTQ3
IL1R2	P27930
REPS1	Q96D71
LPA	P08519
THEM4	Q5T1C6
EYA1	Q99502
FCER1G	P30273
MS4A2	Q01362
TSPO	P30536
TSPO	B1AH88
MS4A1	P11836
KCNS3	Q9BQ31
HCFC1R1	Q9NWW0
SCARB1	Q8WTV0
IL2RA	P01589
PAG1	Q9NWQ8
PCIF1	Q9H4Z3
DAPK2	Q9UIK4
F5	P12259
NRXN2	Q9P2S2
NRXN2	P58401
NRXN3	Q9Y4C0
NRXN3	Q9HDB5
AGRN	O00468
MMP8	P22894
MMP10	P09238
MMP13	P45452
CXCR1	P25024
RYK	P34925
EPHB3	P54753
C4A	P0C0L4
AP4M1	O00189
F8A1	P23610
PLA2G4C	Q9UP65
GJB1	P08034
CD55	P08174
RBP1	P09455
PIP	P12273
DUSP1	P28562
CSN3	P07498
BANK1	Q8NDB2
CCR3	P51677
PAPPA	Q13219
LDHA	P00338
RNGTT	O60942
RNMT	O43148
HMGN3	Q15651
TRIP11	Q15643
FBXO32	Q969P5
ESRRG	P62508
IRF8	Q02556
ITGA9	Q13797
GPC1	P35052
APOBEC2	Q9Y235
HIST3H2BB	Q8N257
NMB	P08949
NMBR	P28336
SF3A2	Q15428
TUBGCP3	Q96CW5
TUBGCP2	Q9BSJ2
PRIM1	P49642
TNFSF15	O95150
PEX11B	O96011
SLC25A17	O43808
CREB5	Q02930
NMT1	P30419
UBE2I	P63279
THBS3	P49746
SENP3	Q9H4L4
MAP3K6	O95382
MAPK15	Q8TD08
CLIC3	O95833
NXF2	Q9GZY0
DYNC1LI1	Q9Y6G9
FBXO2	Q9UK22
ACPP	P15309
CCNB3	Q8WWL7
GSTM1	P09488
TACR3	P29371
PLAG1	Q6DJT9
CDK3	Q00526
NR1I3	Q14994
FCN1	O00602
PRKAA1	Q13131
TIRAP	P58753
HELZ2	Q9BYK8
ADRA2B	P18089
ADRA2C	P18825
TMBIM6	P55061
INSRR	P14616
BCAT2	O15382
PAIP1	Q9H074
ADORA2B	P29275
HLA-DOB	P13765
IL9R	Q01113
IREB2	P48200
SIGMAR1	Q99720
ANK2	Q01484
AR	P10275
MYOT	Q9UBF9
TNFRSF18	Q9Y5U5
MADD	Q8WXG6
KATNB1	Q9BVA0
BIRC7	Q96CA5
COL6A1	P12109
SCGB1A1	P11684
STRADB	Q9C0K7
PAK1IP1	Q9NWT1
CD33	P20138
MASP2	O00187
MASP1	P48740
TNN	Q9UQP3
C4B	P0C0L5
C2	P06681
IRF9	Q00978
ZKSCAN8	Q15776
MYF6	P23409
TAL2	Q16559
CCR7	P32248
CCL19	Q99731
CRB2	Q5IJ48
GRIN3A	Q8TCU5
CDC14B	O60729
C6ORF25	O95866
MAPK13	O15264
FGF12	P61328
FGF13	Q92913
TBC1D10A	Q9BXI6
POMC	P01189
HOXA10	P31260
TSN	Q15631
CFHR3	Q02985
P4HTM	Q9NXG6
PIGH	Q14442
ALOX12	P18054
TRIB1	Q96RU8
MLLT1	Q03111
ADH7	P40394
CD53	P19397
CDH6	P55285
CDH18	Q13634
ERCC8	Q13216
IGFBP6	P24592
IGFBP4	P22692
FLOT2	Q14254
VEGFB	P49765
KIR3DL2	P43630
GAS6	Q14393
STAG1	Q8WVM7
STAG2	Q8N3U4
IL18R1	Q13478
HES1	Q14469
FBN2	P35556
ODC1	P11926
IFI16	Q16666
RALGPS1	Q5JS13
NLGN4X	Q8N0W4
SYNPO	Q8N3V7
CCT6A	P40227
CCT4	P50991
IGBP1	P78318
PPP4R4	Q6NUP7
CTTNBP2	Q8WZ74
CTTNBP2NL	Q9P2B4
STRIP2	Q9ULQ0
CCT8	P50990
SIKE1	Q9BRV8
FGFR1OP2	Q9NVK5
PPP2R2D	Q66LE6
PPME1	Q9Y570
PPP2R5E	Q16537
FGFR1OP	O95684
CCT6B	Q92526
TRAF3IP3	Q9Y228
BIRC8	Q96P09
AFAP1	Q8N556
ZBTB7A	O95365
MYO1A	Q9UBC5
MATN2	O00339
FCAR	P24071
PDP1	Q9P0J1
PDP2	Q9P2J9
ITGAX	P20702
DCX	O43602
B3GAT3	O94766
CNTNAP4	Q9C0A0
CNTNAP3	Q9BZ76
SGCA	Q16586
CST5	P28325
IGFBP2	P18065
STX7	O15400
VTI1A	Q96AJ9
LAMB3	Q13751
LAMC2	Q13753
IRAK1BP1	Q5VVH5
HMMR	O75330
OPHN1	O60890
LTB	Q06643
LAT2	Q9GZY6
COL4A3	Q01955
RAG2	P55895
IL4	P05112
SYT5	O00445
SYT6	Q5T7P8
SYT10	Q6XYQ8
SAG	P10523
NPNT	Q6UXI9
MAG	P20916
COL10A1	Q03692
CIZ1	Q9ULV3
CD244	Q9BZW8
TADA3	O75528
GDE1	Q9NZC3
TESK1	Q15569
TESK2	Q96S53
RFX4	Q33E94
TPM2	P07951
ACHE	P22303
TIMP4	Q99727
NFKBIZ	Q9BYH8
PAK3	O75914
AP3B2	Q13367
VIPR1	P32241
CDH4	P55283
PDK3	Q15120
PTPN18	Q99952
TPX2	Q9ULW0
HP	P00738
CTSD	P07339
MPP5	Q8N3R9
CA4	P22748
TCL1B	O95988
CLCA1	A8K7I4
CHST15	Q7LFX5
EPHA8	P29322
INSL3	P51460
RXFP2	Q8WXD0
PAX2	Q02962
HEY1	Q9Y5J3
CCR6	P51684
CCL20	P78556
GPR37	O15354
UBE2G1	P62253
UBE2J1	Q9Y385
TWSG1	Q9GZX9
CHRD	Q9H2X0
BMP1	P13497
IL1R2	P27930
IL1RN	P18510
RAB4B	P61018
ACVRL1	P37023
PLCB3	Q01970
MOCS2	O96033
MOCS2	O96007
MAPK1	P28482
LZTS1	Q9Y250
CLGN	O14967
ADAM2	Q99965
RNF19A	Q9NV58
RARA	P10276
RXRB	P28702
ROPN1L	Q96C74
ROPN1	Q9HAT0
BDNF	P23560
SCAF11	Q99590
CYTIP	O60759
GLP1R	P43220
GCG	P01275
NRL	P54845
FIZ1	Q96SL8
SENP1	Q9P0U3
NISCH	Q9Y2I1
GBP3	Q9H0R5
XRCC6	P12956
XRCC5	P13010
WT1	P19544
CCNB2	O95067
RAB33B	Q9H082
EDA2R	Q9HAV5
SGOL1	Q5FBB7
RGS12	O14924
CARD10	Q9BWT7
KLK3	P07288
SERPINA1	P01009
NR1D1	P20393
NR1D2	Q14995
PILRA	Q9UKJ1
SAA1	P0DJI8
NUP210	Q8TEM1
INHBE	P58166
MAP4K5	Q9Y4K4
SLC7A7	Q9UM01
SLC7A7	Q9UM01
FAM57A	Q8TBR7
ACKR2	O00590
CCL3	P10147
CCL2	P13500
CCL8	P80075
CCL13	Q99616
PIK3CB	P42338
SOX4	Q06945
CCL11	P51671
CD14	P08571
PLP1	P60201
PMP22	Q01453
MPZ	P25189
CSRP2	Q16527
CCKAR	P32238
PTPRH	Q9HD43
TAOK3	Q9H2K8
NEUROD2	Q15784
GATA5	Q9BWX5
KLF2	Q9Y5W3
UPK2	O00526
UPK1A	O00322
UPK3A	O75631
UPK1B	O75841
MYL2	P10916
IL12A	P29459
IL12B	P29460
NF1	P21359
TACR2	P21452
PRPS2	P11908
SYN3	O14994
ETV5	P41161
TFEC	O14948
ATF6	P18850
SCN1A	P35498
SCN5A	Q14524
MAPK12	P53778
PTPRN	Q16849
NTSR1	P30989
NTF4	P34130
NFE2L1	Q14494
NFATC1	O95644
DOC2A	Q14183
FZD2	Q14332
FZD4	Q9ULV1
CLDN4	O14493
CLDN6	P56747
CLDN8	P56748
BTBD1	Q9H0C5
TNFRSF8	P28908
SIX6	O95475
PPM1E	Q8WY54
HMGN2	P05204
NKRF	O15226
TAF4B	Q92750
EBF2	Q9HAK2
EBF3	Q9H4W6
RTN4R	Q9BZR6
OMG	P23515
TFPI	P10646
F9	P00740
ZCCHC8	Q6NZY4
KISS1R	Q969F8
KISS1	Q15726
DGUOK	Q16854
IFT57	Q9NWB7
VPS16	Q9H269
VPS33A	Q96AX1
SH3BP1	Q9Y3L3
XPO1	O14980
MTBP	Q96DY7
OSMR	Q99650
PTPRO	Q16827
CASQ2	O14958
CLIC5	Q9NZA1
MOS	P00540
MZF1	P28698
RPL14	P50914
RAB15	P59190
CDK5RAP1	Q96SZ6
CD24	P25063
FGF3	P11487
NOTCH4	Q99466
EXPH5	Q8NEV8
RAPGEF2	Q9Y4G8
IFRD1	O00458
ZIC1	Q15915
ZIC2	O95409
ZIC3	O60481
SLA2	Q9H6Q3
CARD11	Q9BXL7
DGKQ	P52824
OSBP	P22059
PAX1	P15863
MEOX1	P50221
PAX8	Q06710
CLCN3	P51790
NR2F6	P10588
GRAP	Q13588
TGFB1I1	O43294
CP	P00450
CD244	Q9BZW8
PRRX1	P54821
PTH2R	P49190
MYBL2	P10244
RASSF9	O75901
PPARG	P37231
PIK3AP1	Q6ZUJ8
CD7	P09564
EFS	O43281
PTK2B	Q14289
DEDD2	Q8WXF8
PGM1	P36871
PPP1R3A	Q16821
KIF20B	Q96Q89
FOXM1	Q08050
IRF7	Q92985
PICALM	Q13492
SERPINB6	P35237
IRF5	Q13568
TCF7L1	Q9HCS4
ATF6B	Q99941
VDAC1	P21796
SIRPB1	Q5TFQ8
SIRPB1	O00241
TYROBP	O43914
FMN1	Q68DA7
WBP4	O75554
FNBP4	Q8N3X1
TNFSF13	O75888
CEP250	Q9BV73
CLEC4C	Q8WTT0
ESM1	Q9NQ30
VNN2	O95498
POLR3G	O15318
INPP5A	Q14642
PRDM1	O75626
GCH1	P30793
GABRB2	P47870
DAD1	P61803
GMFB	P60983
MAPKAPK3	Q16644
P2RY1	P47900
CKM	P06732
FHL1	Q13642
ADCY2	Q08462
PPIF	P30405
ALDOB	P05062
ALDOC	P09972
ADRA2A	P08913
DUSP4	Q13115
SLC1A2	P43004
AQP4	P55087
PDAP1	Q13442
GP5	P40197
TPD52L2	O43399
TPD52	P55327
YWHAQ	P27348
YWHAE	P62258
SCAP	Q12770
MERTK	Q12866
SELPLG	Q14242
PARP1	P09874
UROD	P06132
KCNAB1	Q14722
SSH1	Q8WYL5
CFL1	P23528
SSH2	Q76I76
CD209	Q9NNX6
AKR1C2	P52895
LYPLA1	O75608
RBP4	P02753
APBB1	O00213
APBB3	O95704
RNH1	P13489
SLC4A3	P48751
PSMB7	Q99436
GAB2	Q9UQC2
SLAMF6	Q96DU3
MPZL1	O95297
SIGLEC11	Q96RL6
PROS1	P07225
NRCAM	Q92823
PRKX	P51817
MAATS1	Q7Z4T9
FGF10	O15520
LIPC	P11150
NEFM	P07197
MUTYH	Q9UIF7
BCL11A	Q9H165
BCL11B	Q9C0K0
DARS2	Q6PI48
AIMP1	Q12904
NR2C2AP	Q86WQ0
TPSB2	P20231
ARSA	P15289
EHD3	Q9NZN3
PKP4	Q99569
PEF1	Q9UBV8
GUCY2C	P25092
TRIM7	Q9C029
AXIN1	O15169
PIK3R5	Q8WYR1
MELK	Q14680
CRYAA	P02489
CRYBB2	P43320
CRYGC	P07315
ARL5A	Q9Y689
PALLD	Q8WX93
CSNK1E	P49674
VPS39	Q96JC1
FCRL3	Q96P31
SCNN1G	P51170
CBX1	P83916
SERGEF	Q9UGK8
PPRC1	Q5VV67
IRX4	P78413
SETBP1	Q9Y6X0
KHDRBS3	O75525
RRAGB	Q5VZM2
LARP4B	Q92615
NDE1	Q9NXR1
NDE1	Q9NXR1
DAZAP1	Q96EP5
BCHE	P06276
COLQ	Q9Y215
CNOT4	O95628
PTAFR	P25105
REST	Q13127
UTS2R	Q9UKP6
UTS2	O95399
NPBWR1	P48145
NPW	Q8N729
NPB	Q8NG41
PARD6G	Q9BYG4
MLLT10	P55197
TNPO1	Q92973
UCN	P55089
UCN2	Q96RP3
UCN3	Q969E3
FBXO5	Q9UKT4
AGO2	Q9UKV8
COG3	Q96JB2
COG8	Q96MW5
COG6	Q9Y2V7
EDAR	Q9UNE0
EDARADD	Q8WWZ3
ATG7	O95352
SOCS7	O14512
LAX1	Q8IWV1
TUB	P50607
CALD1	Q05682
PI4K2A	Q9BTU6
ANXA7	P20073
BACE1	P56817
TMLHE	Q9NVH6
STX6	O43752
TAOK2	Q9UL54
SHKBP1	Q8TBC3
ATP2B2	Q01814
DLG1	Q12959
DLG2	Q15700
SLC16A4	O15374
BACE2	Q9Y5Z0
CPN1	P15169
GMEB2	Q9UKD1
SFTPD	P35247
PDHA2	P29803
TPM2	P07951
RABEP2	Q9H5N1
RBSN	Q9H1K0
VPS45	Q9NRW7
RIN2	Q8WYP3
RAPGEF6	Q8TEU7
EXOC4	Q96A65
GCAT	O75600
FCN3	O75636
MLC1	Q15049
LIMK2	P53671
PAWR	Q96IZ0
TKT	P29401
FBXO7	Q9Y3I1
FBXW2	Q9UKT8
FBXL3	Q9UKT7
SYNJ1	O43426
FBXO44	Q9H4M3
EXOC3	O60645
RALBP1	Q15311
RUFY1	Q96T51
RUFY2	Q8WXA3
FOXF2	Q12947
EFNA4	P52798
CDR2	Q01850
STK17A	Q9UEE5
STK17B	O94768
HELB	Q8NG08
SYNE2	Q8WXH0
SRP72	O76094
REV3L	O60673
SP1	P08047
SCIN	Q9Y6U3
FTCD	O95954
PHLDB2	Q86SQ0
KCND2	Q9NZV8
FBXO18	Q8NFZ0
PYGB	P11216
CDK5R2	Q13319
GJD3	Q8N144
CCNO	P22674
LIG1	P18858
SEPT9	Q9UHD8
ICOSLG	O75144
ICOS	Q9Y6W8
HIST2H2AC	Q16777
PLEKHA1	Q9HB21
NR2E3	Q9Y5X4
TST	Q16762
RLIM	Q9NVW2
ABCE1	P61221
RNASEL	Q05823
RPS18	P62269
HOMER2	Q9NSB8
ADCYAP1	P18509
CPAMD8	Q8IZJ3
SEMG1	P04279
